mer. 21 mai 2025 03:09:54 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mer. 21 mai 2025 03:04:48 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 02:59:42 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mer. 21 mai 2025 02:54:37 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mer. 21 mai 2025 02:49:29 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 02:44:23 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 02:39:17 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 02:34:12 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 02:29:06 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 02:24:00 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mer. 21 mai 2025 02:18:55 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 02:13:49 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 02:08:43 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 02:03:38 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 01:58:32 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 01:53:26 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 01:48:18 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mer. 21 mai 2025 01:43:13 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mer. 21 mai 2025 01:38:07 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 01:33:01 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mer. 21 mai 2025 01:27:56 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 01:22:48 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 01:17:40 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 01:12:34 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 01:07:29 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 01:02:23 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mer. 21 mai 2025 00:57:17 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 00:52:12 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 00:47:06 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 00:42:00 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 00:36:55 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mer. 21 mai 2025 00:31:49 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 00:26:43 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 00:21:38 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mer. 21 mai 2025 00:16:30 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mer. 21 mai 2025 00:11:24 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 00:06:16 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mer. 21 mai 2025 00:01:11 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 20 mai 2025 23:56:03 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 23:50:57 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 20 mai 2025 23:45:51 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 20 mai 2025 23:40:46 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 23:35:40 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 23:30:34 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 20 mai 2025 23:25:29 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 23:20:23 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 23:15:15 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 20 mai 2025 23:10:07 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 20 mai 2025 23:04:59 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 20 mai 2025 22:59:54 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 20 mai 2025 22:54:48 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 22:49:42 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 22:44:36 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.10, Cumul CE=0
mar. 20 mai 2025 22:39:30 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 20 mai 2025 22:34:24 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 22:29:19 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 22:24:13 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 22:19:07 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 22:14:01 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 22:08:55 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 22:03:49 CEST, EDF=HC BLUE, Surplus=-471, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 21:58:43 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 21:53:42 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 21:48:41 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 21:43:40 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 21:38:39 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 21:33:38 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 21:28:37 CEST, EDF=HP BLUE, Surplus=-443, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 21:23:30 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 21:18:29 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 21:13:28 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 21:08:27 CEST, EDF=HP BLUE, Surplus=-734, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 21:03:22 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 20:58:21 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 20:53:19 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 20:48:18 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 20:43:17 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 20:38:16 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 20:33:15 CEST, EDF=HP BLUE, Surplus=-633, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 20:28:08 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 20:23:07 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 20:18:06 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 20:13:05 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 20:08:04 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 20:03:03 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 19:58:02 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 19:53:01 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 19:48:00 CEST, EDF=HP BLUE, Surplus=-692, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 19:42:53 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.10, Cumul CE=0
mar. 20 mai 2025 19:37:52 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.10, Cumul CE=0
mar. 20 mai 2025 19:32:51 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.10, Cumul CE=0
mar. 20 mai 2025 19:27:50 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.10, Cumul CE=0
mar. 20 mai 2025 19:22:49 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.10, Cumul CE=0
mar. 20 mai 2025 19:17:48 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.10, Cumul CE=0
mar. 20 mai 2025 19:12:47 CEST, EDF=HP BLUE, Surplus=-306, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.10, Cumul CE=0
mar. 20 mai 2025 19:07:40 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 19:02:39 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 18:57:38 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 18:52:37 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 18:47:36 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 18:42:35 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 18:37:34 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 18:32:33 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 18:27:32 CEST, EDF=HP BLUE, Surplus=-29, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 18:22:24 CEST, EDF=HP BLUE, Surplus=-121, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 18:17:18 CEST, EDF=HP BLUE, Surplus=-46, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 20 mai 2025 18:12:12 CEST, EDF=HP BLUE, Surplus=-34, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 18:07:07 CEST, EDF=HP BLUE, Surplus=43, PL min=340, PL max=340, PL applique=340, Consigne CE=45, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 18:02:01 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=138, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 17:57:00 CEST, EDF=HP BLUE, Surplus=136, PL min=340, PL max=340, PL applique=340, Consigne CE=138, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 17:51:52 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=476, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 17:46:51 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=476, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 17:41:50 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=476, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 17:36:49 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=476, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 17:31:48 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=476, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 17:26:47 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=476, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 17:21:46 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=476, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 17:16:44 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=476, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 17:11:43 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=476, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 17:06:42 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=476, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 17:01:41 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=476, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 16:56:40 CEST, EDF=HP BLUE, Surplus=474, PL min=340, PL max=340, PL applique=340, Consigne CE=476, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 16:51:33 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1056, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 16:46:32 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1056, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 16:41:31 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1056, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 16:36:30 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1056, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 16:31:29 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1056, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 16:26:28 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1056, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 16:21:26 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1056, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 16:16:25 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1056, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 16:11:24 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1056, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 16:06:23 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1056, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 16:01:22 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1056, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 15:56:21 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1056, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 15:51:20 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1056, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 15:46:20 CEST, EDF=HP BLUE, Surplus=1054, PL min=340, PL max=340, PL applique=340, Consigne CE=1056, Reel CE=2.80, Cumul CE=0
mar. 20 mai 2025 15:41:13 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1238, Reel CE=1081.40, Cumul CE=0
mar. 20 mai 2025 15:36:13 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1238, Reel CE=1081.40, Cumul CE=0
mar. 20 mai 2025 15:31:12 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1238, Reel CE=1081.40, Cumul CE=0
mar. 20 mai 2025 15:26:11 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1238, Reel CE=1081.40, Cumul CE=0
mar. 20 mai 2025 15:21:10 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1238, Reel CE=1081.40, Cumul CE=0
mar. 20 mai 2025 15:16:09 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1238, Reel CE=1081.40, Cumul CE=0
mar. 20 mai 2025 15:11:08 CEST, EDF=HP BLUE, Surplus=157, PL min=340, PL max=340, PL applique=340, Consigne CE=1238, Reel CE=1081.40, Cumul CE=0
mar. 20 mai 2025 15:06:02 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1150, Reel CE=1161.30, Cumul CE=0
mar. 20 mai 2025 15:01:00 CEST, EDF=HP BLUE, Surplus=-11, PL min=340, PL max=340, PL applique=340, Consigne CE=1150, Reel CE=1161.30, Cumul CE=0
mar. 20 mai 2025 14:55:55 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1925, Reel CE=981.80, Cumul CE=0
mar. 20 mai 2025 14:50:54 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1925, Reel CE=981.80, Cumul CE=0
mar. 20 mai 2025 14:45:53 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1925, Reel CE=981.80, Cumul CE=0
mar. 20 mai 2025 14:40:52 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1925, Reel CE=981.80, Cumul CE=0
mar. 20 mai 2025 14:35:51 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1925, Reel CE=981.80, Cumul CE=0
mar. 20 mai 2025 14:30:50 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1925, Reel CE=981.80, Cumul CE=0
mar. 20 mai 2025 14:25:49 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1925, Reel CE=981.80, Cumul CE=0
mar. 20 mai 2025 14:20:48 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1925, Reel CE=981.80, Cumul CE=0
mar. 20 mai 2025 14:15:47 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1925, Reel CE=981.80, Cumul CE=0
mar. 20 mai 2025 14:10:46 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1925, Reel CE=981.80, Cumul CE=0
mar. 20 mai 2025 14:05:45 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1925, Reel CE=981.80, Cumul CE=0
mar. 20 mai 2025 14:00:44 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1925, Reel CE=981.80, Cumul CE=0
mar. 20 mai 2025 13:55:43 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1925, Reel CE=981.80, Cumul CE=0
mar. 20 mai 2025 13:50:42 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1925, Reel CE=981.80, Cumul CE=0
